N,noise,asym,matchup,seed,avg_markup,price_sd,time_to_collusion,gini
3,0.0,False,baseline,17,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,18,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,19,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,20,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,21,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,22,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,23,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,24,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,25,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,26,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,27,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,28,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,29,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,30,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,31,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,32,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,33,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,34,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,35,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,36,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,37,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,38,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,39,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,40,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,41,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,42,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,43,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,44,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,45,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,46,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,47,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,48,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,49,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,50,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,51,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,52,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,53,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,54,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,55,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,56,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,57,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,58,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,59,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,60,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,61,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,62,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,63,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,64,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,65,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,66,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,67,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,68,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,69,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,70,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,71,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,72,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,73,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,74,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,75,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,76,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,77,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,78,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,79,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,80,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,81,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,82,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,83,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,84,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,85,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,86,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,87,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,88,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,89,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,90,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,91,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,92,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,93,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,94,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,95,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,96,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,97,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,98,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,baseline,99,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,0,0.01999999999999975,5.420172339920354e-15,,0.0
3,0.0,False,heuristic,1,0.01999999999999975,5.420172339920354e-15,,0.0
3,0.0,False,heuristic,2,0.01999999999999975,5.420172339920354e-15,,0.0
3,0.0,False,heuristic,3,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,4,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,5,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,6,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,7,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,8,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,9,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,10,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,11,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,12,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,13,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,14,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,15,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,16,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,17,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,18,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,19,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,20,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,21,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,22,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,23,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,24,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,25,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,26,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,27,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,28,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,29,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,30,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,31,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,32,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,33,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,34,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,35,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,36,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,37,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,38,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,39,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,40,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,41,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,42,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,43,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,44,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,45,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,46,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,47,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,48,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,49,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,50,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,51,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,52,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,53,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,54,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,55,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,56,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,57,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,58,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,59,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,60,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,61,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,62,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,63,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,64,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,65,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,66,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,67,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,68,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,69,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,70,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,71,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,72,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,73,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,74,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,75,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,76,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,77,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,78,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,79,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,80,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,81,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,82,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,83,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,84,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,85,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,86,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,87,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,88,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,89,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,90,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,91,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,92,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,93,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,94,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,95,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,96,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,97,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,98,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,heuristic,99,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,0,0.01999999999999975,5.420172339920354e-15,,0.0
3,0.0,False,llm,1,0.01999999999999975,5.420172339920354e-15,,0.0
3,0.0,False,llm,2,0.01999999999999975,5.420172339920354e-15,,0.0
3,0.0,False,llm,3,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,4,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,5,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,6,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,7,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,8,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,9,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,10,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,11,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,12,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,13,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,14,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,15,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,16,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,17,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,18,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,19,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,20,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,21,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,22,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,23,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,24,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,25,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,26,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,27,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,28,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,29,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,30,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,31,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,32,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,33,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,34,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,35,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,36,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,37,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,38,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,39,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,40,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,41,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,42,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,43,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,44,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,45,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,46,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,47,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,48,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,49,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,50,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,51,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,52,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,53,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,54,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,55,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,56,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,57,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,58,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,59,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,60,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,61,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,62,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,63,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,64,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,65,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,66,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,67,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,68,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,69,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,70,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,71,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,72,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,73,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,74,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,75,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,76,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,77,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,78,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,79,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,80,0.01999999999999975,1.8225036628030615e-15,,0.0
3,0.0,False,llm,81,0.01999999999999975,1.8225036628030615e-15,,0.0
