N,noise,asym,matchup,seed,avg_markup,HHI,time_to_collusion
3,0.0,True,baseline,5,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,6,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,7,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,8,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,9,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,10,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,11,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,12,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,13,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,14,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,15,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,16,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,17,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,18,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,19,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,20,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,21,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,22,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,23,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,24,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,25,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,26,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,27,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,28,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,29,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,30,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,31,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,32,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,33,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,34,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,35,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,36,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,37,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,38,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,39,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,40,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,41,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,42,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,43,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,44,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,45,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,46,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,47,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,48,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,49,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,50,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,51,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,52,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,53,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,54,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,55,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,56,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,57,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,58,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,59,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,60,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,61,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,62,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,63,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,64,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,65,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,66,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,67,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,68,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,69,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,70,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,71,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,72,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,73,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,74,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,75,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,76,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,77,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,78,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,79,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,80,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,81,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,82,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,83,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,84,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,85,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,86,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,87,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,88,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,89,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,90,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,91,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,92,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,93,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,94,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,95,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,96,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,97,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,98,-0.06666666666666679,0.3333333333333333,
3,0.0,True,baseline,99,-0.06666666666666679,0.3333333333333333,
3,0.0,True,heuristic,0,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,1,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,2,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,3,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,4,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,5,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,6,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,7,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,8,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,9,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,10,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,11,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,12,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,13,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,14,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,15,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,16,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,17,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,18,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,19,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,20,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,21,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,22,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,23,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,24,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,25,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,26,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,27,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,28,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,29,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,30,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,31,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,32,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,33,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,34,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,35,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,36,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,37,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,38,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,39,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,40,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,41,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,42,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,43,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,44,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,45,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,46,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,47,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,48,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,49,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,50,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,51,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,52,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,53,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,54,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,55,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,56,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,57,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,58,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,59,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,60,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,61,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,62,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,63,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,64,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,65,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,66,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,67,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,68,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,69,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,70,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,71,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,72,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,73,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,74,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,75,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,76,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,77,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,78,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,79,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,80,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,81,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,82,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,83,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,84,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,85,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,86,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,87,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,88,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,89,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,90,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,91,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,92,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,93,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,94,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,95,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,96,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,97,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,98,0.1,0.44000000000000006,1.0
3,0.0,True,heuristic,99,0.1,0.44000000000000006,1.0
3,0.0,True,llm,0,0.1,0.44000000000000006,1.0
3,0.0,True,llm,1,0.1,0.44000000000000006,1.0
3,0.0,True,llm,2,0.1,0.44000000000000006,1.0
3,0.0,True,llm,3,0.1,0.44000000000000006,1.0
3,0.0,True,llm,4,0.1,0.44000000000000006,1.0
3,0.0,True,llm,5,0.1,0.44000000000000006,1.0
3,0.0,True,llm,6,0.1,0.44000000000000006,1.0
3,0.0,True,llm,7,0.1,0.44000000000000006,1.0
3,0.0,True,llm,8,0.1,0.44000000000000006,1.0
3,0.0,True,llm,9,0.1,0.44000000000000006,1.0
3,0.0,True,llm,10,0.1,0.44000000000000006,1.0
3,0.0,True,llm,11,0.1,0.44000000000000006,1.0
3,0.0,True,llm,12,0.1,0.44000000000000006,1.0
3,0.0,True,llm,13,0.1,0.44000000000000006,1.0
3,0.0,True,llm,14,0.1,0.44000000000000006,1.0
3,0.0,True,llm,15,0.1,0.44000000000000006,1.0
3,0.0,True,llm,16,0.1,0.44000000000000006,1.0
3,0.0,True,llm,17,0.1,0.44000000000000006,1.0
3,0.0,True,llm,18,0.1,0.44000000000000006,1.0
3,0.0,True,llm,19,0.1,0.44000000000000006,1.0
3,0.0,True,llm,20,0.1,0.44000000000000006,1.0
3,0.0,True,llm,21,0.1,0.44000000000000006,1.0
3,0.0,True,llm,22,0.1,0.44000000000000006,1.0
3,0.0,True,llm,23,0.1,0.44000000000000006,1.0
3,0.0,True,llm,24,0.1,0.44000000000000006,1.0
3,0.0,True,llm,25,0.1,0.44000000000000006,1.0
3,0.0,True,llm,26,0.1,0.44000000000000006,1.0
3,0.0,True,llm,27,0.1,0.44000000000000006,1.0
3,0.0,True,llm,28,0.1,0.44000000000000006,1.0
3,0.0,True,llm,29,0.1,0.44000000000000006,1.0
3,0.0,True,llm,30,0.1,0.44000000000000006,1.0
3,0.0,True,llm,31,0.1,0.44000000000000006,1.0
3,0.0,True,llm,32,0.1,0.44000000000000006,1.0
3,0.0,True,llm,33,0.1,0.44000000000000006,1.0
3,0.0,True,llm,34,0.1,0.44000000000000006,1.0
3,0.0,True,llm,35,0.1,0.44000000000000006,1.0
3,0.0,True,llm,36,0.1,0.44000000000000006,1.0
3,0.0,True,llm,37,0.1,0.44000000000000006,1.0
3,0.0,True,llm,38,0.1,0.44000000000000006,1.0
3,0.0,True,llm,39,0.1,0.44000000000000006,1.0
3,0.0,True,llm,40,0.1,0.44000000000000006,1.0
3,0.0,True,llm,41,0.1,0.44000000000000006,1.0
3,0.0,True,llm,42,0.1,0.44000000000000006,1.0
3,0.0,True,llm,43,0.1,0.44000000000000006,1.0
3,0.0,True,llm,44,0.1,0.44000000000000006,1.0
3,0.0,True,llm,45,0.1,0.44000000000000006,1.0
3,0.0,True,llm,46,0.1,0.44000000000000006,1.0
3,0.0,True,llm,47,0.1,0.44000000000000006,1.0
3,0.0,True,llm,48,0.1,0.44000000000000006,1.0
3,0.0,True,llm,49,0.1,0.44000000000000006,1.0
3,0.0,True,llm,50,0.1,0.44000000000000006,1.0
3,0.0,True,llm,51,0.1,0.44000000000000006,1.0
3,0.0,True,llm,52,0.1,0.44000000000000006,1.0
3,0.0,True,llm,53,0.1,0.44000000000000006,1.0
3,0.0,True,llm,54,0.1,0.44000000000000006,1.0
3,0.0,True,llm,55,0.1,0.44000000000000006,1.0
3,0.0,True,llm,56,0.1,0.44000000000000006,1.0
3,0.0,True,llm,57,0.1,0.44000000000000006,1.0
3,0.0,True,llm,58,0.1,0.44000000000000006,1.0
3,0.0,True,llm,59,0.1,0.44000000000000006,1.0
3,0.0,True,llm,60,0.1,0.44000000000000006,1.0
3,0.0,True,llm,61,0.1,0.44000000000000006,1.0
3,0.0,True,llm,62,0.1,0.44000000000000006,1.0
3,0.0,True,llm,63,0.1,0.44000000000000006,1.0
3,0.0,True,llm,64,0.1,0.44000000000000006,1.0
3,0.0,True,llm,65,0.1,0.44000000000000006,1.0
3,0.0,True,llm,66,0.1,0.44000000000000006,1.0
3,0.0,True,llm,67,0.1,0.44000000000000006,1.0
3,0.0,True,llm,68,0.1,0.44000000000000006,1.0
3,0.0,True,llm,69,0.1,0.44000000000000006,1.0
3,0.0,True,llm,70,0.1,0.44000000000000006,1.0
3,0.0,True,llm,71,0.1,0.44000000000000006,1.0
3,0.0,True,llm,72,0.1,0.44000000000000006,1.0
3,0.0,True,llm,73,0.1,0.44000000000000006,1.0
3,0.0,True,llm,74,0.1,0.44000000000000006,1.0
3,0.0,True,llm,75,0.1,0.44000000000000006,1.0
3,0.0,True,llm,76,0.1,0.44000000000000006,1.0
3,0.0,True,llm,77,0.1,0.44000000000000006,1.0
3,0.0,True,llm,78,0.1,0.44000000000000006,1.0
3,0.0,True,llm,79,0.1,0.44000000000000006,1.0
3,0.0,True,llm,80,0.1,0.44000000000000006,1.0
3,0.0,True,llm,81,0.1,0.44000000000000006,1.0
3,0.0,True,llm,82,0.1,0.44000000000000006,1.0
3,0.0,True,llm,83,0.1,0.44000000000000006,1.0
3,0.0,True,llm,84,0.1,0.44000000000000006,1.0
3,0.0,True,llm,85,0.1,0.44000000000000006,1.0
3,0.0,True,llm,86,0.1,0.44000000000000006,1.0
3,0.0,True,llm,87,0.1,0.44000000000000006,1.0
3,0.0,True,llm,88,0.1,0.44000000000000006,1.0
3,0.0,True,llm,89,0.1,0.44000000000000006,1.0
3,0.0,True,llm,90,0.1,0.44000000000000006,1.0
3,0.0,True,llm,91,0.1,0.44000000000000006,1.0
3,0.0,True,llm,92,0.1,0.44000000000000006,1.0
3,0.0,True,llm,93,0.1,0.44000000000000006,1.0
3,0.0,True,llm,94,0.1,0.44000000000000006,1.0
3,0.0,True,llm,95,0.1,0.44000000000000006,1.0
3,0.0,True,llm,96,0.1,0.44000000000000006,1.0
3,0.0,True,llm,97,0.1,0.44000000000000006,1.0
3,0.0,True,llm,98,0.1,0.44000000000000006,1.0
3,0.0,True,llm,99,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,0,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,1,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,2,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,3,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,4,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,5,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,6,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,7,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,8,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,9,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,10,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,11,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,12,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,13,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,14,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,15,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,16,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,17,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,18,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,19,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,20,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,21,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,22,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,23,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,24,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,25,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,26,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,27,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,28,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,29,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,30,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,31,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,32,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,33,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,34,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,35,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,36,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,37,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,38,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,39,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,40,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,41,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,42,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,43,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,44,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,45,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,46,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,47,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,48,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,49,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,50,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,51,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,52,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,53,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,54,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,55,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,56,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,57,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,58,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,59,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,60,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,61,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,62,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,63,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,64,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,65,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,66,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,67,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,68,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,69,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,70,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,71,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,72,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,73,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,74,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,75,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,76,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,77,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,78,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,79,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,80,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,81,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,82,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,83,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,84,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,85,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,86,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,87,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,88,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,89,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,90,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,91,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,92,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,93,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,94,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,95,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,96,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,97,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,98,0.1,0.44000000000000006,1.0
3,0.0,True,mixed,99,0.1,0.44000000000000006,1.0
3,0.5,False,baseline,0,0.0,0.3333333333333333,
3,0.5,False,baseline,1,0.0,0.3333333333333333,
3,0.5,False,baseline,2,0.0,0.3333333333333333,
3,0.5,False,baseline,3,0.0,0.3333333333333333,
3,0.5,False,baseline,4,0.0,0.3333333333333333,
3,0.5,False,baseline,5,0.0,0.3333333333333333,
3,0.5,False,baseline,6,0.0,0.3333333333333333,
3,0.5,False,baseline,7,0.0,0.3333333333333333,
3,0.5,False,baseline,8,0.0,0.3333333333333333,
3,0.5,False,baseline,9,0.0,0.3333333333333333,
3,0.5,False,baseline,10,0.0,0.3333333333333333,
3,0.5,False,baseline,11,0.0,0.3333333333333333,
3,0.5,False,baseline,12,0.0,0.3333333333333333,
3,0.5,False,baseline,13,0.0,0.3333333333333333,
3,0.5,False,baseline,14,0.0,0.3333333333333333,
3,0.5,False,baseline,15,0.0,0.3333333333333333,
3,0.5,False,baseline,16,0.0,0.3333333333333333,
3,0.5,False,baseline,17,0.0,0.3333333333333333,
3,0.5,False,baseline,18,0.0,0.3333333333333333,
3,0.5,False,baseline,19,0.0,0.3333333333333333,
3,0.5,False,baseline,20,0.0,0.3333333333333333,
3,0.5,False,baseline,21,0.0,0.3333333333333333,
3,0.5,False,baseline,22,0.0,0.3333333333333333,
3,0.5,False,baseline,23,0.0,0.3333333333333333,
3,0.5,False,baseline,24,0.0,0.3333333333333333,
3,0.5,False,baseline,25,0.0,0.3333333333333333,
3,0.5,False,baseline,26,0.0,0.3333333333333333,
3,0.5,False,baseline,27,0.0,0.3333333333333333,
3,0.5,False,baseline,28,0.0,0.3333333333333333,
3,0.5,False,baseline,29,0.0,0.3333333333333333,
3,0.5,False,baseline,30,0.0,0.3333333333333333,
3,0.5,False,baseline,31,0.0,0.3333333333333333,
3,0.5,False,baseline,32,0.0,0.3333333333333333,
3,0.5,False,baseline,33,0.0,0.3333333333333333,
3,0.5,False,baseline,34,0.0,0.3333333333333333,
3,0.5,False,baseline,35,0.0,0.3333333333333333,
3,0.5,False,baseline,36,0.0,0.3333333333333333,
3,0.5,False,baseline,37,0.0,0.3333333333333333,
3,0.5,False,baseline,38,0.0,0.3333333333333333,
3,0.5,False,baseline,39,0.0,0.3333333333333333,
3,0.5,False,baseline,40,0.0,0.3333333333333333,
3,0.5,False,baseline,41,0.0,0.3333333333333333,
3,0.5,False,baseline,42,0.0,0.3333333333333333,
3,0.5,False,baseline,43,0.0,0.3333333333333333,
3,0.5,False,baseline,44,0.0,0.3333333333333333,
3,0.5,False,baseline,45,0.0,0.3333333333333333,
3,0.5,False,baseline,46,0.0,0.3333333333333333,
3,0.5,False,baseline,47,0.0,0.3333333333333333,
3,0.5,False,baseline,48,0.0,0.3333333333333333,
3,0.5,False,baseline,49,0.0,0.3333333333333333,
3,0.5,False,baseline,50,0.0,0.3333333333333333,
